,FACILITYID,DESCRIPTION,LOCATION,PARK_NAME,LIGHT_NO,PARK_LIGHT_TYPE,NUMBER_OF_LIGHTS,HEIGHT_M,BULB_TYPE,BULB_WATTAGE,LIGHT_AMPERAGE,CANDLE_POWER,LIGHT_ACTIVATION_TYPE,SWITCH_CONTROL_LOCATION,LIGHTING_STANDARD_TYPE,BASE_TYPE,SERVICE_LEVEL,COMMENTS,HOUSE_NO,ROAD_CODE,MAP_PAGE,STATUS,STATUS_DATE,PARK_OWNERSHIP,MAINTENANCE_RESPONSIBILITY,OPERATIONAL_RESPONSIBILITY,WORK_ASSIGNMENT,INSERVICE_DATE,INSERVICE_COST,CONDITION,CONDITIONDATE,YRS_LIFE_EXPECTANCY,WARRANTYDATE,WARRANTY_PROVIDER,VENDOR,MAKE,MODEL,SERIAL_NO,BARCODE,LEGACYID,OPERATING_LOCATION,OPERATING_LOCATION_TYPE,STRUCTURES_INSPECTION_ROUTE,CRE_DATE,MOD_DATE,Latitude,Longitude
773,1001437711,"Path Light; Don Christian Park, 6220 184 St","In the park, Light ref 36",Don Christian Park,36,Path,,,,,,,,,,,,,06220,18400,078,OPERATING,20040812142200,,Parks,Parks,,19930321,0,,,,,,,,,,,0724-000001338,"Don Christian Park, 6220 184 St",Park,,,,49.115628,-122.711728
774,1001437712,"Path Light; Don Christian Park, 6220 184 St","In the park, Light ref 37",Don Christian Park,37,Path,,,,,,,,,,,,,06220,18400,078,OPERATING,20040812142200,,Parks,Parks,,19930321,0,,,,,,,,,,,0724-000001339,"Don Christian Park, 6220 184 St",Park,,,,49.115666,-122.711638
775,1001437713,"Path Light; Don Christian Park, 6220 184 St","In the park, Light ref 38",Don Christian Park,38,Path,,,,,,,,,,,,,06220,18400,078,OPERATING,20040812142400,,Parks,Parks,,19930321,0,,,,,,,,,,,0724-000001340,"Don Christian Park, 6220 184 St",Park,,,,49.115801,-122.711592
776,1001437714,"Path Light; Don Christian Park, 6220 184 St","In the park, Light ref 39",Don Christian Park,39,Path,,,,,,,,,,,,,06220,18400,078,OPERATING,20040812142400,,Parks,Parks,,19930321,0,,,,,,,,,,,0724-000001341,"Don Christian Park, 6220 184 St",Park,,,,49.115876,-122.711591
777,1001437715,"Path Light; Don Christian Park, 6220 184 St","In the park, Light ref 40",Don Christian Park,40,Path,,,,,,,,,,,,,06220,18400,078,OPERATING,20040812142500,,Parks,Parks,,19930321,0,,,,,,,,,,,0724-000001343,"Don Christian Park, 6220 184 St",Park,,,,49.115720,-122.711060
778,1001437997,"Parking Lot Light; Newton Athletic Park, 7395 128 St","In the park, Light ref 18",Newton Athletic Park,18,Parking Lot,,,,,,,,,,,,,07395,12800,050,OPERATING,20040813085800,,Parks,Parks,,19750814,0,,,,,,,,,,,0724-000001534,"Newton Athletic Park, 7395 128 St",Park,,,,49.137566,-122.868184
779,1001437998,"Parking Lot Light; Newton Athletic Park, 7395 128 St","In the park, Light ref 19",Newton Athletic Park,19,Parking Lot,,,,,,,,,,,,,07395,12800,050,OPERATING,20040813085900,,Parks,Parks,,19750814,0,,,,,,,,,,,0724-000001535,"Newton Athletic Park, 7395 128 St",Park,,,,49.137567,-122.868930
780,1001437999,"Parking Lot Light; Newton Athletic Park, 7395 128 St","In the park, Light ref 20",Newton Athletic Park,20,Parking Lot,,,,,,,,,,,,,07395,12800,050,OPERATING,20040813090000,,Parks,Parks,,19750814,0,,,,,,,,,,,0724-000001537,"Newton Athletic Park, 7395 128 St",Park,,,,49.137572,-122.869346
781,1001438000,"Parking Lot Light; Newton Athletic Park, 7395 128 St","In the park, Light ref 21",Newton Athletic Park,21,Parking Lot,,,,,,,,,,,,,07395,12800,050,OPERATING,20040813090000,,Parks,Parks,,19750814,0,,,,,,,,,,,0724-000001538,"Newton Athletic Park, 7395 128 St",Park,,,,49.137922,-122.869358
782,1001438001,"Parking Lot Light; Newton Athletic Park, 7395 128 St","In the park, Light ref 22",Newton Athletic Park,22,Parking Lot,,,,,,,,,,,,,07395,12800,050,OPERATING,20040813090100,,Parks,Parks,,19750814,0,,,,,,,,,,,0724-000001539,"Newton Athletic Park, 7395 128 St",Park,,,,49.138271,-122.869360
783,1001438002,"Parking Lot Light; Newton Athletic Park, 7395 128 St","In the park, Light ref 23",Newton Athletic Park,23,Parking Lot,,,,,,,,,,,,,07395,12800,050,OPERATING,20040813090100,,Parks,Parks,,19750814,0,,,,,,,,,,,0724-000001540,"Newton Athletic Park, 7395 128 St",Park,,,,49.138607,-122.869366
784,1001438003,"Building Exterior Light; Newton Athletic Park, 7395 128 St","In the park, Light ref 24",Newton Athletic Park,24,Building Exterior,,,,,,,,,,,,,07395,12800,050,OPERATING,20040813090100,,Parks,Parks,,19750814,0,,,,,,,,,,,0724-000001541,"Newton Athletic Park, 7395 128 St",Park,,,,49.138737,-122.870586
785,1001438276,"Building Exterior Light; Port Kells Community Hall Grounds, 18918 88 Ave","In the park, Light ref 11",Port Kells Community Hall,11,Building Exterior,,,,,,,,,,,,,18918,08800,048,OPERATING,,,Parks,Parks,,19870325,,,,,,,,,,,,0724-000001590,"Port Kells Community Hall Grounds, 18918 88 Ave",Park,,20140428,,49.162163,-122.698652
786,1001438277,"Building Exterior Light; Port Kells Community Hall Grounds, 18918 88 Ave","In the park, Light ref 12",Port Kells Community Hall,12,Building Exterior,,,,,,,,,,,,,18918,08800,048,OPERATING,,,Parks,Parks,,19870325,,,,,,,,,,,,0724-000001591,"Port Kells Community Hall Grounds, 18918 88 Ave",Park,,20140428,,49.162205,-122.698649
787,1001438278,"Court Light; Bear Creek Park, 13750 88 Ave","In the park, Light ref 1",Bear Creek Youth Park,1,Court,,,,,,,,,,,,,13750,08800,042,OPERATING,,,Parks,Parks,,20000428,,,,,,,,,,,,0724-000001038,"Bear Creek Park, 13750 88 Ave",Park,,20140428,,49.156687,-122.844808
788,1001438279,"Court Light; Bear Creek Park, 13750 88 Ave","In the park, Light ref 2",Bear Creek Youth Park,2,Court,,,,,,,,,,,,,13750,08800,042,OPERATING,,,Parks,Parks,,20000428,,,,,,,,,,,,0724-000001049,"Bear Creek Park, 13750 88 Ave",Park,,20140428,,49.156400,-122.844856
789,1001438281,"Path Light; Bear Creek Park, 13750 88 Ave","In the park, Light ref 4",Bear Creek Youth Park,4,Path,,,,,,,,,,,,,13750,08800,042,OPERATING,,,Parks,Parks,,20000428,,,,,,,,,,,,0724-000001071,"Bear Creek Park, 13750 88 Ave",Park,,20140428,,49.156433,-122.845416
790,1001437532,"Parking Lot Light; Elgin Heritage Park, 13723 Crescent Rd","In the park, Light ref 11",Elgin Heritage Park,11,Parking Lot,,,,,,,,,,,,,13723,80403,102,OPERATING,20040812142900,,Parks,Parks,,19950320,0,,,,,,,,,,,0724-000001351,"Elgin Heritage Park, 13723 Crescent Rd",Park,,,,49.064425,-122.842490
791,1001437533,"Parking Lot Light; Elgin Heritage Park, 13723 Crescent Rd","In the park, Light ref 12",Elgin Heritage Park,12,Parking Lot,,,,,,,,,,,,,13723,80403,102,OPERATING,20040812142900,,Parks,Parks,,19950320,0,,,,,,,,,,,0724-000001352,"Elgin Heritage Park, 13723 Crescent Rd",Park,,,,49.064838,-122.842073
792,1001437534,"Parking Lot Light; Elgin Heritage Park, 13723 Crescent Rd","In the park, Light ref 13",Elgin Heritage Park,13,Parking Lot,,,,,,,,,,,,,13723,80403,102,OPERATING,20040812143000,,Parks,Parks,,19950320,0,,,,,,,,,,,0724-000001353,"Elgin Heritage Park, 13723 Crescent Rd",Park,,,,49.064708,-122.842013
793,1001437535,"Parking Lot Light; Elgin Heritage Park, 13723 Crescent Rd","In the park, Light ref 14",Elgin Heritage Park,14,Parking Lot,,,,,,,,,,,,,13723,80403,102,OPERATING,20040812143000,,Parks,Parks,,19950320,0,,,,,,,,,,,0724-000001354,"Elgin Heritage Park, 13723 Crescent Rd",Park,,,,49.064864,-122.841822
794,1001437536,"Parking Lot Light; Elgin Heritage Park, 13723 Crescent Rd","In the park, Light ref 15",Elgin Heritage Park,15,Parking Lot,,,,,,,,,,,,,13723,80403,102,OPERATING,20040812143000,,Parks,Parks,,19950320,0,,,,,,,,,,,0724-000001355,"Elgin Heritage Park, 13723 Crescent Rd",Park,,,,49.064710,-122.841712
795,1001437537,"Path Light; Elgin Heritage Park, 13723 Crescent Rd","In the park, Light ref 16",Elgin Heritage Park,16,Path,,,,,,,,,,,,,13723,80403,102,OPERATING,20040812143100,,Parks,Parks,,19950320,0,,,,,,,,,,,0724-000001356,"Elgin Heritage Park, 13723 Crescent Rd",Park,,,,49.064565,-122.841703
796,1001437538,"Path Light; Elgin Heritage Park, 13723 Crescent Rd","In the park, Light ref 17",Elgin Heritage Park,17,Path,,,,,,,,,,,,,13723,80403,102,OPERATING,20040812143200,,Parks,Parks,,19950320,0,,,,,,,,,,,0724-000001357,"Elgin Heritage Park, 13723 Crescent Rd",Park,,,,49.064597,-122.841590
797,1001437539,"Building Exterior Light; Elgin Heritage Park, 13723 Crescent Rd","In the park, Light ref 18",Elgin Heritage Park,18,Building Exterior,,,,,,,,,,,,,13723,80403,102,OPERATING,20040812143300,,Parks,Parks,,19950320,0,,,,,,,,,,,0724-000001358,"Elgin Heritage Park, 13723 Crescent Rd",Park,,,,49.065699,-122.842591
798,1001437540,"Building Exterior Light; Elgin Heritage Park, 13723 Crescent Rd","In the park, Light ref 19",Elgin Heritage Park,19,Building Exterior,,,,,,,,,,,,,13723,80403,102,OPERATING,20040812143300,,Parks,Parks,,19950320,0,,,,,,,,,,,0724-000001359,"Elgin Heritage Park, 13723 Crescent Rd",Park,,,,49.065657,-122.842437
799,1001437541,"Building Exterior Light; Elgin Heritage Park, 13723 Crescent Rd","In the park, Light ref 20",Elgin Heritage Park,20,Building Exterior,,,,,,,,,,,,,13723,80403,102,OPERATING,20040812143400,,Parks,Parks,,19950320,0,,,,,,,,,,,0724-000001361,"Elgin Heritage Park, 13723 Crescent Rd",Park,,,,49.065411,-122.842787
800,1001437542,"Building Exterior Light; Elgin Heritage Park, 13723 Crescent Rd","In the park, Light ref 21",Elgin Heritage Park,21,Building Exterior,,,,,,,,,,,,,13723,80403,102,OPERATING,20040812143500,,Parks,Parks,,19950320,0,,,,,,,,,,,0724-000001362,"Elgin Heritage Park, 13723 Crescent Rd",Park,,,,49.065444,-122.842601
801,1001437543,"Building Exterior Light; Elgin Heritage Park, 13723 Crescent Rd","In the park, Light ref 22",Elgin Heritage Park,22,Building Exterior,,,,,,,,,,,,,13723,80403,102,OPERATING,20040812143500,,Parks,Parks,,19950320,0,,,,,,,,,,,0724-000001363,"Elgin Heritage Park, 13723 Crescent Rd",Park,,,,49.064682,-122.842320
802,1001437544,"Building Exterior Light; Elgin Heritage Park, 13723 Crescent Rd","In the park, Light ref 23",Elgin Heritage Park,23,Building Exterior,,,,,,,,,,,,,13723,80403,102,OPERATING,20040812143800,,Parks,Parks,,19950320,0,,,,,,,,,,,0724-000001364,"Elgin Heritage Park, 13723 Crescent Rd",Park,,,,49.065176,-122.842053
803,1001437859,"Path Light; South Surrey Athletic Park, 1925 148 St","In the park, Light ref 112",South Surrey Athletic Park,112,Path,,,,,,,,,,,,,01925,14800,123,OPERATING,20040813095800,,Parks,Parks,,19950315,0,,,,,,,,,,,0724-000001640,"South Surrey Athletic Park, 1925 148 St",Park,,,,49.041382,-122.814914
804,1001437860,"Path Light; South Surrey Athletic Park, 1925 148 St","In the park, Light ref 113",South Surrey Athletic Park,113,Path,,,,,,,,,,,,,01925,14800,123,OPERATING,20040813095900,,Parks,Parks,,19950315,0,,,,,,,,,,,0724-000001641,"South Surrey Athletic Park, 1925 148 St",Park,,,,49.041313,-122.815034
805,1001437861,"Path Light; South Surrey Athletic Park, 1925 148 St","In the park, Light ref 114",South Surrey Athletic Park,114,Path,,,,,,,,,,,,,01925,14800,123,OPERATING,20040813100200,,Parks,Parks,,19950315,0,,,,,,,,,,,0724-000001642,"South Surrey Athletic Park, 1925 148 St",Park,,,,49.041787,-122.814706
806,1001437862,"Building Exterior Light; South Surrey Athletic Park, 1925 148 St","In the park, Light ref 115",South Surrey Athletic Park,115,Building Exterior,,,,,,,,,,,,,01925,14800,123,OPERATING,20040813100200,,Parks,Parks,,19950315,0,,,,,,,,,,,0724-000001643,"South Surrey Athletic Park, 1925 148 St",Park,,,,49.041746,-122.815126
807,1001437863,"Building Exterior Light; South Surrey Athletic Park, 1925 148 St","In the park, Light ref 116",South Surrey Athletic Park,116,Building Exterior,,,,,,,,,,,,,01925,14800,123,OPERATING,20040813100300,,Parks,Parks,,19950315,0,,,,,,,,,,,0724-000001644,"South Surrey Athletic Park, 1925 148 St",Park,,,,49.041317,-122.815127
808,1001437864,"Building Exterior Light; South Surrey Athletic Park, 1925 148 St","In the park, Light ref 117",South Surrey Athletic Park,117,Building Exterior,,,,,,,,,,,,,01925,14800,123,OPERATING,20040813100300,,Parks,Parks,,19950315,0,,,,,,,,,,,0724-000001645,"South Surrey Athletic Park, 1925 148 St",Park,,,,49.041297,-122.815473
809,1001437865,"Building Exterior Light; South Surrey Athletic Park, 1925 148 St","In the park, Light ref 118",South Surrey Athletic Park,118,Building Exterior,,,,,,,,,,,,,01925,14800,123,OPERATING,20040813100300,,Parks,Parks,,19950315,0,,,,,,,,,,,0724-000001646,"South Surrey Athletic Park, 1925 148 St",Park,,,,49.041297,-122.815509
810,1001437866,"Building Exterior Light; South Surrey Athletic Park, 1925 148 St","In the park, Light ref 119",South Surrey Athletic Park,119,Building Exterior,,,,,,,,,,,,,01925,14800,123,OPERATING,20040813100300,,Parks,Parks,,19950315,0,,,,,,,,,,,0724-000001647,"South Surrey Athletic Park, 1925 148 St",Park,,,,49.041295,-122.815545
811,1001437867,"Building Exterior Light; South Surrey Athletic Park, 1925 148 St","In the park, Light ref 120",South Surrey Athletic Park,120,Building Exterior,,,,,,,,,,,,,01925,14800,123,OPERATING,20040813100400,,Parks,Parks,,19950315,0,,,,,,,,,,,0724-000001649,"South Surrey Athletic Park, 1925 148 St",Park,,,,49.041295,-122.815577
812,1001437868,"Building Exterior Light; South Surrey Athletic Park, 1925 148 St","In the park, Light ref 121",South Surrey Athletic Park,121,Building Exterior,,,,,,,,,,,,,01925,14800,123,OPERATING,20040813100500,,Parks,Parks,,19950315,0,,,,,,,,,,,0724-000001650,"South Surrey Athletic Park, 1925 148 St",Park,,,,49.041296,-122.815616
813,1001437869,"Building Exterior Light; South Surrey Athletic Park, 1925 148 St","In the park, Light ref 122",South Surrey Athletic Park,122,Building Exterior,,,,,,,,,,,,,01925,14800,123,OPERATING,20040813100500,,Parks,Parks,,19950315,0,,,,,,,,,,,0724-000001651,"South Surrey Athletic Park, 1925 148 St",Park,,,,49.041348,-122.816004
814,1001437870,"Building Exterior Light; South Surrey Athletic Park, 1925 148 St","In the park, Light ref 123",South Surrey Athletic Park,123,Building Exterior,,,,,,,,,,,,,01925,14800,123,OPERATING,20040813100500,,Parks,Parks,,19950315,0,,,,,,,,,,,0724-000001652,"South Surrey Athletic Park, 1925 148 St",Park,,,,49.041504,-122.815960
815,1001437637,"Court Light; Crescent Park School Grounds, 2440 128 St","In the park, Light ref 35",Crescent Park,35,Court,,,,,,,,,,,,,02440,12800,111,OPERATING,,,Parks,Parks,,19910318,,,,,,,,,,,,0724-000001307,"Crescent Park School Grounds, 2440 128 St",Land,,,20140501,49.047173,-122.865785
816,1001437636,"Court Light; Crescent Park School Grounds, 2440 128 St","In the park, Light ref 34",Crescent Park,34,Court,,,,,,,,,,,,,02440,12800,111,OPERATING,,,Parks,Parks,,19910318,,,,,,,,,,,,0724-000001306,"Crescent Park School Grounds, 2440 128 St",Land,,,20140501,49.047176,-122.865579
817,1001437509,"Pier Light; Crescent Beach, 12160 Beecher St","In the park, Light ref 1",Crescent Beach,1,Pier,,,,,,,,,,,,,12160,02780,110,OPERATING,20040812132600,,Parks,Parks,,19860319,0,,,,,,,,,,,0724-000001260,"Crescent Beach, 12160 Beecher St",Park,,,,49.059326,-122.883553
818,1001437510,"Pier Light; Crescent Beach, 12160 Beecher St","In the park, Light ref 2",Crescent Beach,2,Pier,,,,,,,,,,,,,12160,02780,110,OPERATING,20040812132900,,Parks,Parks,,19860319,0,,,,,,,,,,,0724-000001265,"Crescent Beach, 12160 Beecher St",Park,,,,49.059519,-122.883914
819,1001437511,"Pier Light; Crescent Beach, 12160 Beecher St","In the park, Light ref 3",Crescent Beach,3,Pier,,,,,,,,,,,,,12160,02780,110,OPERATING,20040812133000,,Parks,Parks,,19860319,0,,,,,,,,,,,0724-000001266,"Crescent Beach, 12160 Beecher St",Park,,,,49.059688,-122.884254
820,1001437512,"Path Light; Crescent Beach, 12160 Beecher St","In the park, Light ref 4",Crescent Beach,4,Path,,,,,,,,,,,,,12160,02780,110,OPERATING,20040812133100,,Parks,Parks,,19860319,0,,,,,,,,,,,0724-000001267,"Crescent Beach, 12160 Beecher St",Park,,,,49.052086,-122.885013
821,1001437513,"Building Exterior Light; Crescent Beach, 12160 Beecher St","In the park, Light ref 5",Crescent Beach,5,Building Exterior,,,,,,,,,,,,,12160,02780,110,OPERATING,20040812133100,,Parks,Parks,,19860319,0,,,,,,,,,,,0724-000001268,"Crescent Beach, 12160 Beecher St",Park,,,,49.051934,-122.884748
822,1001437514,"Building Exterior Light; Crescent Beach, 12160 Beecher St","In the park, Light ref 6",Crescent Beach,6,Building Exterior,,,,,,,,,,,,,12160,02780,110,OPERATING,20040812133200,,Parks,Parks,,19860319,0,,,,,,,,,,,0724-000001269,"Crescent Beach, 12160 Beecher St",Park,,,,49.051990,-122.884771
823,1001437515,"Building Exterior Light; Crescent Beach, 12160 Beecher St","In the park, Light ref 7",Crescent Beach,7,Building Exterior,,,,,,,,,,,,,12160,02780,110,OPERATING,20040812133300,,Parks,Parks,,19860319,0,,,,,,,,,,,0724-000001270,"Crescent Beach, 12160 Beecher St",Park,,,,49.052048,-122.884800
824,1001437516,"Building Exterior Light; Crescent Beach, 12160 Beecher St","In the park, Light ref 8",Crescent Beach,8,Building Exterior,,,,,,,,,,,,,12160,02780,110,OPERATING,20040812133300,,Parks,Parks,,19860319,0,,,,,,,,,,,0724-000001271,"Crescent Beach, 12160 Beecher St",Park,,,,49.051997,-122.884959
825,1001437517,"Building Exterior Light; Crescent Beach, 12160 Beecher St","In the park, Light ref 9",Crescent Beach,9,Building Exterior,,,,,,,,,,,,,12160,02780,110,OPERATING,20040812133400,,Parks,Parks,,19860319,0,,,,,,,,,,,0724-000001272,"Crescent Beach, 12160 Beecher St",Park,,,,49.051973,-122.884945
826,1001437518,"Building Exterior Light; Crescent Beach, 12160 Beecher St","In the park, Light ref 10",Crescent Beach,10,Building Exterior,,,,,,,,,,,,,12160,02780,110,OPERATING,20040812132700,,Parks,Parks,,19860319,0,,,,,,,,,,,0724-000001261,"Crescent Beach, 12160 Beecher St",Park,,,,49.051952,-122.884935
827,1001437716,"Parking Lot Light; South Surrey Athletic Park, 1925 148 St","In the park, Light ref 1",South Surrey Athletic Park,1,Parking Lot,,,,,,,,,,,,,01925,14800,123,OPERATING,20040813094400,,Parks,Parks,,19950315,0,,,,,,,,,,,0724-000001625,"South Surrey Athletic Park, 1925 148 St",Park,,,,49.035750,-122.812478
828,1001437717,"Parking Lot Light; South Surrey Athletic Park, 1925 148 St","In the park, Light ref 2",South Surrey Athletic Park,2,Parking Lot,,,,,,,,,,,,,01925,14800,123,OPERATING,20040813103000,,Parks,Parks,,19950315,0,,,,,,,,,,,0724-000001716,"South Surrey Athletic Park, 1925 148 St",Park,,,,49.035822,-122.812995
829,1001438282,"Path Light; Bear Creek Park, 13750 88 Ave","In the park, Light ref 5",Bear Creek Youth Park,5,Path,,,,,,,,,,,,,13750,08800,042,OPERATING,,,Parks,Parks,,20000428,,,,,,,,,,,,0724-000001082,"Bear Creek Park, 13750 88 Ave",Park,,20140428,,49.156665,-122.845255
830,1001438283,"Path Light; Bear Creek Park, 13750 88 Ave","In the park, Light ref 6",Bear Creek Youth Park,6,Path,,,,,,,,,,,,,13750,08800,042,OPERATING,,,Parks,Parks,,20000428,,,,,,,,,,,,0724-000001093,"Bear Creek Park, 13750 88 Ave",Park,,20140428,,49.156311,-122.845090
831,1001438284,"Path Light; Bear Creek Park, 13750 88 Ave","In the park, Light ref 7",Bear Creek Youth Park,7,Path,,,,,,,,,,,,,13750,08800,042,OPERATING,,,Parks,Parks,,20000428,,,,,,,,,,,,0724-000001104,"Bear Creek Park, 13750 88 Ave",Park,,20140428,,49.156194,-122.845245
832,1001438285,"Path Light; Bear Creek Park, 13750 88 Ave","In the park, Light ref 8",Bear Creek Youth Park,8,Path,,,,,,,,,,,,,13750,08800,042,OPERATING,,,Parks,Parks,,20000428,,,,,,,,,,,,0724-000001115,"Bear Creek Park, 13750 88 Ave",Park,,20140428,,49.156252,-122.844742
833,1001438286,"Building Exterior Light; North Surrey Community Park, 15848 97A Ave","In the park, Light ref 1",North Surrey Athletic Prk,1,Building Exterior,,,,,,,,,,,,,15848,09750,024,OPERATING,,,Parks,Parks,,19750310,,,,,,,,,,,,0724-000001586,"North Surrey Community Park, 15848 97A Ave",Park,,20140428,,49.179398,-122.782761
834,1001438287,"Building Exterior Light; North Surrey Community Park, 15848 97A Ave","In the park, Light ref 2",North Surrey Athletic Prk,2,Building Exterior,,,,,,,,,,,,,15848,09750,024,OPERATING,,,Parks,Parks,,19750310,,,,,,,,,,,,0724-000001587,"North Surrey Community Park, 15848 97A Ave",Park,,,,49.179359,-122.782756
835,1001438288,"Building Exterior Light; A.H.P. Matthews Park, 9762 132 St","In the park, Light ref 1",AHP Matthews Park,1,Building Exterior,,,,,,,,,,,,,09762,13200,021,OPERATING,,,Parks,Parks,,19951203,,,,,,,,,,,,0724-000001007,"A.H.P. Matthews Park, 9762 132 St",Park,,20140428,,49.180431,-122.854898
836,1001438422,"Parking Lot Light; South Surrey Athletic Park, 1925 148 St","In the park, Light ref 199",South Surrey Athletic Park,199,Parking Lot,,,,,,,,,,,,,01925,14800,123,OPERATING,20061031100400,,Parks,Parks,,20060201,0,,,,,,,,,,,0724-000001957,"South Surrey Athletic Park, 1925 148 St",Park,,,,49.039554,-122.818086
837,1001438423,"Street Light; South Surrey Athletic Park, 1925 148 St","In the park, Light ref 200",South Surrey Athletic Park,200,Street,,,,,,,,,,,,,01925,14800,123,OPERATING,20061031100500,,Parks,Parks,,20060201,0,,,,,,,,,,,0724-000001958,"South Surrey Athletic Park, 1925 148 St",Park,,,,49.040186,-122.817828
838,1001438424,"Parking Lot Light; South Surrey Athletic Park, 1925 148 St","In the park, Light ref 201",South Surrey Athletic Park,201,Parking Lot,,,,,,,,,,,,,01925,14800,123,OPERATING,20061031100700,,Parks,Parks,,20060201,0,,,,,,,,,,,0724-000001959,"South Surrey Athletic Park, 1925 148 St",Park,,,,49.040229,-122.817532
